0.109720 0.718270 0.643425 0.269957 0.413601 0.289703 0.230125 0.136498 0.451032 0.059862 -0.194763 -0.225527 0.079263 -0.139617 -0.104551 -0.240274 0.225013 -0.219895 -0.222266 -0.172960 0.598234 0.184795 -0.193276 -0.094237 0.636312 -0.129380 -0.109515 -0.063754 -0.067256 0.225746 -0.097362 -0.149034 0.177355 -0.104972 0.187893 -0.053697 0.108663 0.795210 0.743819 0.204022 0.345501 0.162004 0.152223 0.134986 0.460803 -0.080725 -0.220766 -0.179157 -0.033072 -0.241926 -0.119460 -0.188560 0.039369 -0.207744 -0.172426 -0.133389 0.419307 -0.121075 -0.156833 -0.072159 0.216679 -0.093526 -0.082664 -0.047783 -0.153134 -0.003886 -0.151747 -0.122484 0.066901 -0.077406 -0.059895 -0.041451 0.116676 0.833738 0.818031 0.185716 0.298075 0.123577 0.106038 0.133868 0.494850 -0.097298 -0.191004 -0.159495 -0.051567 -0.264797 -0.153468 -0.167881 -0.031333 -0.182452 -0.154453 -0.117144 0.331316 -0.106759 -0.143016 -0.063548 -0.074550 -0.080514 -0.072202 -0.041097 -0.166392 -0.024466 -0.143774 -0.111411 0.083884 -0.019349 -0.052103 -0.036436 0.121794 0.825459 0.846790 0.175584 0.273238 0.141341 0.070890 0.137473 0.535447 -0.089153 -0.190714 -0.147044 -0.054319 -0.247857 -0.143733 -0.155058 -0.071705 -0.167242 -0.143769 -0.106990 0.347683 -0.098229 -0.134409 -0.058344 -0.106211 -0.072914 -0.065869 -0.036980 -0.164430 -0.082548 -0.133004 -0.104343 0.107596 -0.021005 -0.047514 -0.033266 
0.041945 0.223423 0.255690 0.213397 0.214278 0.327132 0.648044 0.309816 0.354712 -0.178333 -0.258269 -0.225527 0.412656 -0.055269 0.129829 -0.240274 0.331796 -0.281418 0.880492 -0.172960 0.453598 -0.015814 0.491502 -0.094237 0.352863 0.258982 -0.109515 -0.063754 0.121564 0.141053 -0.229309 -0.149034 -0.031177 -0.104972 -0.082609 -0.053697 -0.039146 0.260728 0.312703 0.252058 0.226162 0.238725 0.715256 0.337928 0.267578 -0.201749 -0.258023 -0.179157 0.421192 -0.133642 -0.008709 -0.188560 0.247300 -0.207744 0.709687 -0.133389 0.340394 -0.098171 0.247395 -0.072159 0.131277 0.026240 -0.082664 -0.047783 -0.037002 -0.061220 -0.185114 -0.122484 -0.097768 -0.077406 -0.059895 -0.041451 -0.086716 0.258442 0.353666 0.262648 0.217975 0.211397 0.750628 0.344210 0.273744 -0.192118 -0.228460 -0.159495 0.408037 -0.139579 -0.044493 -0.167881 0.176120 -0.182452 0.475783 -0.117144 0.263390 -0.073306 0.113382 -0.063548 0.039792 0.058796 -0.072202 -0.041097 -0.098183 -0.093610 -0.167458 -0.111411 -0.100059 -0.067470 -0.052103 -0.036436 -0.120832 0.258194 0.388670 0.272983 0.205307 0.189435 0.766943 0.340653 0.251810 -0.177095 -0.220077 -0.147044 0.385563 -0.131803 -0.061272 -0.155058 0.092877 -0.167242 0.375293 -0.106990 0.226578 -0.084364 0.062765 -0.058344 0.031444 -0.002605 -0.065869 -0.036980 -0.112696 -0.102291 -0.156295 -0.104343 -0.083661 -0.061487 -0.047514 -0.033266 
0.236750 0.088569 0.106644 0.150451 0.155198 0.094909 0.185748 0.317944 0.391746 0.685307 0.131145 0.780541 0.320596 0.282044 0.037883 0.716641 0.094068 -0.096851 -0.136640 -0.172960 0.844146 1.207800 0.586715 -0.094237 1.031399 -0.129380 1.775173 -0.063754 0.385151 0.078125 -0.171252 -0.149034 -0.081598 -0.104972 -0.082609 -0.053697 0.236303 -0.041509 -0.041777 0.003690 0.025242 -0.022095 0.027539 0.331624 0.345916 0.763150 0.106486 0.996437 0.176317 0.054791 -0.115493 0.547108 -0.155445 -0.207744 -0.172426 -0.133389 0.949106 0.779564 0.303987 -0.072159 1.105839 -0.093526 1.925959 -0.047783 0.492545 0.050488 -0.185114 -0.122484 -0.037410 0.030358 -0.059895 -0.041451 0.227837 -0.109922 -0.075006 -0.043963 -0.003812 -0.033437 -0.031598 0.333323 0.248791 0.778419 0.087838 1.115666 0.108857 -0.026074 -0.151655 0.301281 -0.180758 -0.182452 -0.154453 -0.117144 0.985782 0.478913 0.187868 -0.063548 1.137977 -0.080514 1.687256 -0.041097 0.560272 0.041652 -0.167458 -0.111411 -0.044926 -0.067470 -0.052103 -0.036436 0.220433 -0.116967 -0.088650 -0.046002 -0.012434 -0.036550 -0.055054 0.329869 0.167929 0.753624 0.063273 1.187881 0.083580 -0.084820 -0.155626 0.191696 -0.171527 -0.155354 -0.143769 -0.106990 1.009392 0.468556 0.130181 -0.058344 1.203065 -0.072914 1.305191 -0.036980 0.609990 0.023986 -0.156295 -0.104343 -0.059124 -0.061487 -0.047514 -0.033266 
-0.815066 0.696506 0.569330 0.397974 0.205116 0.075223 0.104212 0.416472 -0.337449 -0.280417 -0.334067 -0.225527 0.182066 0.094282 -0.327807 -0.240274 0.221074 0.423416 -0.222266 -0.172960 0.286678 1.056970 -0.193276 -0.094237 0.143217 -0.129380 -0.109515 -0.063754 -0.086832 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 -0.564054 0.862065 0.750890 0.502438 0.243740 0.031789 0.085663 0.534287 -0.306848 -0.216410 -0.264205 -0.179157 0.053192 -0.012666 -0.259153 -0.188560 0.224789 0.376601 -0.172426 -0.133389 0.127460 1.005165 -0.156833 -0.072159 -0.010420 -0.093526 -0.082664 -0.047783 -0.207251 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 -0.486312 0.931352 0.865815 0.562468 0.259574 0.005894 0.058845 0.606116 -0.277943 -0.192118 -0.236963 -0.159495 0.056875 -0.085649 -0.233544 -0.167881 0.247999 0.482404 -0.154453 -0.117144 0.065936 1.011645 -0.143016 -0.063548 0.003064 -0.080514 -0.072202 -0.041097 -0.194044 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 -0.449175 0.964064 0.952422 0.610567 0.263546 -0.016190 0.030120 0.663452 -0.259890 -0.177095 -0.220077 -0.147044 0.030384 -0.146898 -0.217831 -0.155058 0.190437 0.459746 -0.143769 -0.106990 0.034479 0.898490 -0.134409 -0.058344 0.017625 -0.072914 -0.065869 -0.036980 -0.180878 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
-0.249700 0.424622 0.333543 0.262895 0.247121 0.283441 0.224226 0.112821 0.313947 -0.280417 -0.334067 -0.225527 0.486534 0.212288 -0.327807 -0.240274 -0.085680 -0.281418 -0.222266 -0.172960 -0.294262 -0.161084 -0.193276 -0.094237 -0.003145 -0.129380 -0.109515 -0.063754 0.031132 0.135791 0.829880 1.120885 -0.180869 -0.104972 -0.082609 -0.053697 -0.324662 0.406454 0.316813 0.271515 0.252558 0.305576 0.223359 0.092570 0.155654 -0.216410 -0.264205 -0.179157 0.483309 0.093969 -0.259153 -0.188560 -0.202184 -0.207744 -0.172426 -0.133389 -0.195473 -0.121075 -0.156833 -0.072159 -0.140824 -0.093526 -0.082664 -0.047783 -0.154605 -0.069769 0.955687 1.299144 -0.126799 -0.077406 -0.059895 -0.041451 -0.362221 0.384614 0.296123 0.284638 0.265245 0.324428 0.193034 0.051025 0.035630 -0.192118 -0.236963 -0.159495 0.429140 -0.075594 -0.233544 -0.167881 -0.222788 -0.182452 -0.154453 -0.117144 -0.209259 -0.106759 -0.143016 -0.063548 -0.096435 -0.080514 -0.072202 -0.041097 -0.195271 -0.127454 0.981202 1.317717 -0.110749 -0.067470 -0.052103 -0.036436 -0.385915 0.373088 0.293431 0.291263 0.279491 0.330135 0.146641 -0.003556 -0.010917 -0.177095 -0.220077 -0.147044 0.374074 -0.161993 -0.217831 -0.155058 -0.225539 -0.167242 -0.143769 -0.106990 -0.196504 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.205348 -0.145639 0.976107 1.286289 -0.101591 -0.061487 -0.047514 -0.033266 
0.318536 0.458748 0.227728 0.030297 0.088033 0.002093 0.134705 0.242288 -0.394143 -0.280417 -0.334067 -0.225527 -0.054075 -0.389921 -0.327807 -0.240274 -0.355724 -0.281418 -0.222266 -0.172960 -0.294262 -0.161084 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 -0.384708 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.371307 0.464169 0.189665 -0.014468 0.036962 -0.029993 0.136036 0.286550 -0.306848 -0.216410 -0.264205 -0.179157 -0.142008 -0.302191 -0.259153 -0.188560 -0.267360 -0.207744 -0.172426 -0.133389 -0.230048 -0.121075 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.308592 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.397046 0.457234 0.143493 -0.042393 0.025493 -0.028392 0.120624 0.276376 -0.277943 -0.192118 -0.236963 -0.159495 -0.154456 -0.269884 -0.233544 -0.167881 -0.241419 -0.182452 -0.154453 -0.117144 -0.209259 -0.106759 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.279939 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.417567 0.433388 0.108003 -0.051432 0.016142 -0.042442 0.095392 0.248208 -0.259890 -0.177095 -0.220077 -0.147044 -0.172206 -0.249867 -0.217831 -0.155058 -0.225539 -0.167242 -0.143769 -0.106990 -0.196504 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
0.126865 0.087539 0.038250 0.164640 -0.182257 -0.068844 -0.117149 0.342012 0.300069 0.209704 -0.149377 -0.225527 0.390448 0.414707 0.389805 -0.240274 0.284565 0.155455 -0.047121 -0.172960 0.301171 0.462040 0.225098 0.395505 -0.213937 -0.129380 -0.109515 -0.063754 -0.384708 -0.275039 -0.229309 -0.149034 0.254391 0.362088 -0.082609 -0.053697 0.092047 -0.122072 -0.111881 0.076642 -0.206413 -0.103115 -0.147126 0.404527 0.235464 0.076816 -0.157112 -0.179157 0.425074 0.441630 0.319386 -0.188560 0.266866 0.126308 -0.114084 -0.133389 0.296817 0.534140 0.093871 0.053823 -0.154861 -0.093526 -0.082664 -0.047783 -0.308592 -0.224151 -0.185114 -0.122484 0.033994 0.053449 -0.059895 -0.041451 0.054881 -0.120366 -0.173443 0.026483 -0.223619 -0.158445 -0.178258 0.433010 0.264025 0.020503 -0.142059 -0.159495 0.449738 0.434203 0.253550 -0.167881 0.253396 0.150180 -0.075673 -0.117144 0.283533 0.556005 0.094032 0.000956 -0.136653 -0.080514 -0.072202 -0.041097 -0.279939 -0.204278 -0.167458 -0.111411 -0.012078 -0.027371 -0.052103 -0.036436 0.020581 -0.177982 -0.217718 -0.064348 -0.219435 -0.187378 -0.187611 0.445466 0.262953 -0.004257 -0.130656 -0.147044 0.469621 0.421612 0.209521 -0.155058 0.252708 0.162343 -0.103270 -0.106990 0.286048 0.556870 0.106789 0.058532 -0.104995 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.018832 -0.056669 -0.047514 -0.033266 
0.270129 0.090217 0.028760 0.077006 0.202594 0.097060 0.085087 0.058154 0.193040 0.243382 -0.091515 -0.225527 -0.038591 0.239050 -0.327807 -0.240274 -0.355724 -0.281418 -0.222266 -0.172960 -0.182476 -0.161084 -0.193276 -0.094237 -0.133277 -0.129380 -0.109515 -0.063754 0.439849 -0.023423 -0.056952 -0.149034 0.481386 0.621568 -0.082609 -0.053697 0.324095 -0.039111 -0.070962 0.024573 0.226601 0.119139 0.107498 0.065772 -0.065396 0.012570 -0.264205 -0.179157 -0.261105 0.053120 -0.259153 -0.188560 -0.267360 -0.207744 -0.172426 -0.133389 -0.206998 -0.121075 -0.156833 -0.072159 -0.147343 -0.093526 -0.082664 -0.047783 0.459869 -0.074243 -0.138027 -0.122484 0.043197 0.066279 -0.059895 -0.041451 0.346070 -0.089408 -0.080367 0.006931 0.251552 0.157070 0.148193 0.055499 -0.140621 0.019084 -0.236963 -0.159495 -0.216968 -0.100330 -0.233544 -0.167881 -0.241419 -0.182452 -0.154453 -0.117144 -0.209259 -0.106759 -0.143016 -0.063548 -0.131266 -0.080514 -0.072202 -0.041097 0.459797 -0.071523 -0.152804 -0.111411 0.002841 -0.014003 -0.052103 -0.036436 0.362703 -0.104520 -0.080824 0.007711 0.274845 0.184145 0.169814 0.040160 -0.130821 -0.022771 -0.220077 -0.147044 -0.226524 -0.160117 -0.217831 -0.155058 -0.225539 -0.167242 -0.143769 -0.106990 -0.196504 -0.098229 -0.134409 -0.058344 -0.112377 -0.072914 -0.065869 -0.036980 0.450252 -0.065950 -0.137079 -0.104343 -0.031592 0.005982 -0.047514 -0.033266 
0.144948 -0.328193 -0.385693 -0.372765 -0.219398 -0.148841 -0.215547 0.020813 -0.228161 0.042848 -0.334067 -0.225527 0.069952 0.159902 -0.216696 -0.240274 0.008452 0.049062 -0.151472 0.005975 0.350376 0.445206 0.561594 0.580002 -0.154503 -0.129380 -0.109515 -0.063754 -0.338099 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.169260 -0.268628 -0.301905 -0.312787 -0.223176 -0.186050 -0.250839 -0.062518 -0.181910 -0.091789 -0.253903 -0.179157 0.058983 0.082255 -0.196684 -0.188560 -0.002620 0.010466 -0.122398 -0.124975 0.404736 0.359638 0.592209 0.314649 -0.149321 -0.093526 -0.082664 -0.047783 -0.291022 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.192715 -0.250737 -0.274311 -0.280266 -0.207638 -0.214860 -0.258625 -0.082301 -0.174839 -0.150578 -0.229877 -0.159495 0.047444 0.050884 -0.160983 -0.167881 0.006743 -0.023453 -0.117822 -0.098656 0.420131 0.320932 0.618345 0.295538 -0.112838 -0.080514 -0.072202 -0.041097 -0.277046 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.205760 -0.239836 -0.269434 -0.274558 -0.206629 -0.215257 -0.268044 -0.110375 -0.175342 -0.177095 -0.220077 -0.147044 0.042609 -0.006137 -0.165315 -0.155058 0.009590 -0.050225 -0.112198 -0.096747 0.425189 0.295539 0.635815 0.272119 -0.122406 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
0.354807 0.288579 0.439098 0.290555 0.198519 0.380791 0.330460 0.270479 -0.394143 -0.280417 -0.334067 -0.225527 -0.475471 -0.389921 -0.327807 -0.240274 -0.355724 -0.281418 -0.222266 -0.172960 -0.294262 -0.161084 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 -0.384708 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.428343 0.294882 0.531959 0.324250 0.139019 0.413183 0.390091 0.326241 -0.306848 -0.216410 -0.264205 -0.179157 -0.377181 -0.302191 -0.259153 -0.188560 -0.267360 -0.207744 -0.172426 -0.133389 -0.230048 -0.121075 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.308592 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.457174 0.254571 0.555636 0.296603 0.063981 0.392073 0.395596 0.335579 -0.277943 -0.192118 -0.236963 -0.159495 -0.335535 -0.269884 -0.233544 -0.167881 -0.241419 -0.182452 -0.154453 -0.117144 -0.209259 -0.106759 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.279939 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.470251 0.233672 0.559114 0.258178 0.014976 0.371235 0.381076 0.326440 -0.259890 -0.177095 -0.220077 -0.147044 -0.321843 -0.249867 -0.217831 -0.155058 -0.225539 -0.167242 -0.143769 -0.106990 -0.196504 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
-0.385443 0.329604 0.364561 0.345671 0.420615 0.265860 0.028904 0.242175 -0.000970 -0.146536 -0.204128 -0.225527 0.542442 0.393484 -0.294147 -0.240274 1.019353 0.512165 -0.222266 -0.172960 0.533655 0.323147 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 -0.105299 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 -0.454313 0.356277 0.365337 0.248489 0.299132 0.151386 -0.107649 0.204789 -0.142565 -0.177954 -0.202386 -0.179157 0.613108 0.255888 -0.245464 -0.188560 1.320003 0.259116 -0.172426 -0.133389 0.367821 0.028997 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.194666 -0.224151 -0.185114 -0.122484 -0.061478 -0.077406 -0.059895 -0.041451 -0.462261 0.417392 0.392542 0.179746 0.203775 0.030331 -0.155188 0.159814 -0.123684 -0.164878 -0.230890 -0.159495 0.658309 0.201648 -0.233544 -0.167881 1.450472 0.172300 -0.154453 -0.117144 0.284812 -0.037545 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.228978 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 -0.477892 0.451011 0.401978 0.122857 0.143735 -0.063987 -0.175081 0.117803 -0.094977 -0.160416 -0.215227 -0.147044 0.695851 0.174235 -0.217831 -0.155058 1.549853 0.102455 -0.143769 -0.106990 0.207095 -0.050413 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.247385 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
0.128609 0.008671 -0.201698 -0.325948 -0.347129 -0.264158 -0.304418 -0.623066 -0.271897 -0.167824 -0.334067 -0.225527 -0.403914 -0.325043 -0.327807 -0.240274 -0.218505 -0.177133 -0.201210 -0.104368 0.683740 0.029895 0.136769 0.052921 -0.003938 -0.129380 -0.109515 -0.063754 0.043974 -0.048413 -0.151276 -0.149034 1.026150 0.655526 0.294687 -0.053697 0.138241 -0.150617 -0.238815 -0.277860 -0.269080 -0.204264 -0.230937 -0.481821 -0.226728 -0.152806 -0.264205 -0.179157 -0.333612 -0.243528 -0.259153 -0.188560 -0.121482 -0.129779 -0.144021 -0.101134 0.884545 0.044793 0.156263 -0.051097 -0.019735 -0.093526 -0.082664 -0.047783 0.058959 -0.140523 -0.118437 -0.122484 1.347156 0.235342 0.226266 -0.041451 0.144088 -0.154134 -0.214529 -0.256313 -0.241970 -0.178080 -0.197595 -0.428663 -0.221924 -0.146301 -0.236963 -0.159495 -0.304266 -0.227987 -0.233544 -0.167881 -0.075486 -0.113841 -0.123051 -0.117144 0.997428 0.069879 0.195229 -0.047788 -0.004571 -0.080514 -0.072202 -0.041097 0.044662 -0.153663 -0.104430 -0.111411 1.429541 0.081599 0.244606 -0.036436 0.137083 -0.158615 -0.215277 -0.238048 -0.221899 -0.169374 -0.178499 -0.391218 -0.204582 -0.140938 -0.220077 -0.147044 -0.291232 -0.205331 -0.217831 -0.155058 -0.049967 -0.088343 -0.121859 -0.106990 1.084636 0.089453 0.204400 -0.025198 0.001295 -0.072914 -0.065869 -0.036980 0.041609 -0.156449 -0.096129 -0.104343 1.443020 0.055117 0.246639 -0.033266 
0.292485 -0.393443 -0.415058 -0.217735 0.295370 -0.032862 -0.195438 -0.154141 -0.108847 -0.280417 -0.233004 -0.225527 0.438988 0.658560 0.294597 -0.240274 0.444786 -0.082654 0.696887 -0.172960 -0.078466 0.000326 0.098589 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 -0.384708 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.343395 -0.303522 -0.323547 -0.266782 0.204674 -0.162257 -0.222011 -0.276050 -0.240388 -0.198082 -0.264205 -0.179157 0.457799 0.834684 0.108872 -0.188560 0.427288 -0.153581 0.614285 -0.133389 -0.103772 -0.121075 -0.052635 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.308592 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.365716 -0.273872 -0.277189 -0.261551 0.022241 -0.201972 -0.212242 -0.292818 -0.220621 -0.192118 -0.236963 -0.159495 0.448600 0.936061 0.029199 -0.167881 0.432511 -0.145300 0.601610 -0.117144 -0.097504 -0.106759 -0.033163 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.279939 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.379650 -0.256465 -0.249593 -0.265217 -0.091525 -0.176800 -0.209612 -0.292783 -0.250309 -0.166498 -0.220077 -0.147044 0.435740 1.009912 0.003524 -0.155058 0.430165 -0.131883 0.562015 -0.106990 -0.100671 -0.098229 -0.044249 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
0.303339 0.371291 0.332629 0.058482 -0.122321 -0.045173 0.096485 0.321261 -0.394143 -0.280417 -0.334067 -0.225527 -0.424369 -0.389921 -0.327807 -0.240274 -0.355724 -0.281418 -0.222266 -0.172960 -0.294262 -0.161084 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 -0.384708 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.363392 0.425404 0.429282 0.120180 -0.120778 -0.032179 0.105167 0.394746 -0.306848 -0.216410 -0.264205 -0.179157 -0.370760 -0.302191 -0.259153 -0.188560 -0.267360 -0.207744 -0.172426 -0.133389 -0.230048 -0.121075 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.308592 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.384111 0.429637 0.482862 0.127573 -0.116192 -0.047998 0.092734 0.410596 -0.277943 -0.192118 -0.236963 -0.159495 -0.339106 -0.269884 -0.233544 -0.167881 -0.241419 -0.182452 -0.154453 -0.117144 -0.209259 -0.106759 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.279939 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.394271 0.448153 0.536635 0.133491 -0.135147 -0.040897 0.080534 0.405439 -0.259890 -0.177095 -0.220077 -0.147044 -0.312126 -0.249867 -0.217831 -0.155058 -0.225539 -0.167242 -0.143769 -0.106990 -0.196504 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
0.276233 0.461243 0.596316 0.345244 0.152803 0.105638 0.089176 0.416424 -0.394143 -0.280417 -0.334067 -0.225527 0.260196 -0.389921 -0.327807 -0.240274 0.580477 -0.281418 -0.222266 -0.172960 0.020975 -0.161084 -0.193276 -0.094237 -0.101013 -0.129380 -0.109515 -0.063754 0.360350 0.122755 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.339808 0.496451 0.727005 0.330815 0.016745 -0.085243 -0.040171 0.525780 -0.306848 -0.216410 -0.264205 -0.179157 0.085475 -0.302191 -0.259153 -0.188560 0.540967 -0.207744 -0.172426 -0.133389 -0.040114 -0.121075 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 0.341421 0.015967 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.369249 0.526382 0.807111 0.296968 -0.052022 -0.128065 -0.117415 0.591387 -0.277943 -0.192118 -0.236963 -0.159495 0.021255 -0.269884 -0.233544 -0.167881 0.496284 -0.182452 -0.154453 -0.117144 -0.108707 -0.106759 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 0.307786 -0.032478 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.384682 0.547234 0.878726 0.267566 -0.075773 -0.170100 -0.141240 0.643983 -0.259890 -0.177095 -0.220077 -0.147044 -0.035113 -0.249867 -0.217831 -0.155058 0.447829 -0.167242 -0.143769 -0.106990 -0.133315 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 0.272471 -0.041981 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
-0.160981 0.214437 0.437472 0.144536 0.049131 0.102632 0.120291 0.193661 0.406342 0.255034 0.332951 0.928993 -0.078389 0.407045 -0.159506 -0.104127 -0.142628 -0.281418 -0.222266 -0.172960 0.021615 -0.161084 -0.193276 -0.094237 0.449620 -0.129380 0.529481 -0.063754 0.251343 -0.180010 0.559292 -0.149034 -0.068600 -0.104972 -0.082609 -0.053697 -0.151559 0.287063 0.505973 0.136524 0.021125 0.110409 0.131930 0.171370 0.418203 0.224525 0.264340 1.165571 -0.164863 0.387371 -0.196408 -0.153481 -0.227984 -0.207744 -0.172426 -0.133389 -0.069939 -0.121075 -0.156833 -0.072159 0.320181 -0.093526 0.309536 -0.047783 0.281770 -0.224151 0.623439 -0.122484 -0.028816 -0.077406 -0.059895 -0.041451 -0.137965 0.266590 0.531188 0.124364 -0.013143 0.087435 0.152596 0.169719 0.341720 0.183663 0.148481 1.236275 -0.196357 0.363534 -0.225758 -0.135105 -0.202829 -0.182452 -0.154453 -0.117144 -0.063358 -0.106759 -0.143016 -0.063548 0.325675 -0.080514 0.270270 -0.041097 0.315190 -0.196255 0.677792 -0.111411 -0.086698 -0.067470 -0.052103 -0.036436 -0.139270 0.232859 0.559057 0.118694 -0.043638 0.076002 0.146411 0.155322 0.251736 0.185926 0.052386 1.229067 -0.219133 0.320611 -0.193131 -0.115397 -0.204009 -0.167242 -0.143769 -0.106990 -0.062103 -0.098229 -0.134409 -0.058344 0.323914 -0.072914 0.233890 -0.036980 0.344731 -0.191691 0.721029 -0.104343 -0.061244 -0.061487 -0.047514 -0.033266 
0.141521 0.323790 0.701199 0.589043 0.456224 -0.120750 -0.299081 0.264305 0.299398 0.718036 0.122942 0.662066 0.143563 -0.253491 -0.327807 -0.240274 0.063672 -0.281418 -0.222266 -0.172960 0.420082 -0.161084 0.066964 -0.094237 0.396358 -0.029700 -0.109515 -0.063754 -0.163604 -0.211686 -0.229309 -0.149034 0.321177 0.520483 -0.082609 -0.053697 0.160234 0.297922 0.900422 0.741203 0.509233 -0.239927 -0.326375 0.289507 0.279964 0.789500 -0.052701 0.519634 0.046505 -0.275502 -0.259153 -0.188560 -0.125324 -0.207744 -0.172426 -0.133389 0.350896 -0.121075 -0.046573 -0.072159 0.080394 -0.045494 -0.082664 -0.047783 -0.287754 -0.224151 -0.185114 -0.122484 0.007195 0.112351 -0.059895 -0.041451 0.205950 0.277669 1.013279 0.838678 0.576127 -0.225488 -0.315359 0.295621 0.253625 0.786330 -0.097217 0.348925 0.070515 -0.249610 -0.233544 -0.167881 -0.117998 -0.182452 -0.154453 -0.117144 0.403691 -0.093893 -0.067263 -0.063548 0.051514 -0.080514 -0.072202 -0.041097 -0.258316 -0.204278 -0.167458 -0.111411 -0.028521 0.071137 -0.052103 -0.036436 0.235210 0.252387 1.102254 0.928782 0.632954 -0.227402 -0.293433 0.282595 0.231419 0.771720 -0.093381 0.205933 0.052891 -0.235629 -0.217831 -0.155058 -0.108109 -0.167242 -0.143769 -0.106990 0.434867 -0.076893 -0.067979 -0.058344 0.099151 -0.043808 -0.065869 -0.036980 -0.250044 -0.191691 -0.156295 -0.104343 -0.045040 0.006713 -0.047514 -0.033266 
